doc_id,name,lat,lon,country_iso3,country_iso2,admin1_name,admin1_code,feature_class,feature_code,start_char,end_char,geonameid
111302fe966c8ccfaebeefed65b15d6541e60bbf,People’s Republic of China,35.0,105.0,CHN,CN,,00,A,PCLI,0,5,1814991
111302fe966c8ccfaebeefed65b15d6541e60bbf,Malaysia,2.5,112.5,MYS,MY,,00,A,PCLI,129,137,1733045
111302fe966c8ccfaebeefed65b15d6541e60bbf,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,451,457,2017370
111302fe966c8ccfaebeefed65b15d6541e60bbf,Stantsiya Portovaya,56.1137,101.59729,RUS,RU,Irkutsk Oblast,20,S,RSTN,460,469,8050094
111302fe966c8ccfaebeefed65b15d6541e60bbf,United States,39.76,-98.5,USA,US,,00,A,PCLI,506,508,6252001
111302fe966c8ccfaebeefed65b15d6541e60bbf,Hong Kong,22.27832,114.17469,HKG,HK,,,P,PPLC,707,721,1819729
111302fe966c8ccfaebeefed65b15d6541e60bbf,Shanghai,31.22222,121.45806,CHN,CN,Shanghai,23,P,PPLA,718,726,1796236
111302fe966c8ccfaebeefed65b15d6541e60bbf,Singapore,1.28967,103.85007,SGP,SG,,,P,PPLC,731,740,1880252
111302fe966c8ccfaebeefed65b15d6541e60bbf,Moscow,55.75204,37.61781,RUS,RU,Moscow,48,P,PPLC,1536,1542,524901
111302fe966c8ccfaebeefed65b15d6541e60bbf,People’s Republic of China,35.0,105.0,CHN,CN,,00,A,PCLI,1562,1567,1814991
111302fe966c8ccfaebeefed65b15d6541e60bbf,United States,39.76,-98.5,USA,US,,00,A,PCLI,1584,1586,6252001
111302fe966c8ccfaebeefed65b15d6541e60bbf,Beijing,39.9075,116.39723,CHN,CN,Beijing,22,P,PPLC,1664,1671,1816670
111302fe966c8ccfaebeefed65b15d6541e60bbf,Moscow,55.75204,37.61781,RUS,RU,Moscow,48,P,PPLC,1709,1715,524901
111302fe966c8ccfaebeefed65b15d6541e60bbf,Beijing,39.9075,116.39723,CHN,CN,Beijing,22,P,PPLC,1750,1757,1816670
111302fe966c8ccfaebeefed65b15d6541e60bbf,United States,39.76,-98.5,USA,US,,00,A,PCLI,1817,1819,6252001
111302fe966c8ccfaebeefed65b15d6541e60bbf,Hong Kong,22.27832,114.17469,HKG,HK,,,P,PPLC,2445,2459,1819729
111302fe966c8ccfaebeefed65b15d6541e60bbf,Singapore,1.28967,103.85007,SGP,SG,,,P,PPLC,2828,2837,1880252
111302fe966c8ccfaebeefed65b15d6541e60bbf,Malaysia,2.5,112.5,MYS,MY,,00,A,PCLI,2842,2850,1733045
111302fe966c8ccfaebeefed65b15d6541e60bbf,Malaysia,2.5,112.5,MYS,MY,,00,A,PCLI,3085,3093,1733045
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,24,30,2017370
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,84,90,2017370
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,121,127,2017370
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Ust’-Luga,59.66755,28.28713,RUS,RU,Leningradskaya Oblast',42,P,PPL,176,188,478036
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Gulf of Finland,60.0,27.0,NA,,,00,H,GULF,221,252,453749
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Republic of India,22.0,79.0,IND,IN,,00,A,PCLI,379,384,1269750
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Baltic Sea,56.0,18.0,NA,,,00,H,SEA,430,455,2633321
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,479,485,2017370
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Gulf of Finland,60.0,27.0,NA,,,00,H,GULF,551,582,453749
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Suez Canal,29.93139,32.56278,EGY,EG,Suez,15,H,CNL,751,774,347712
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Republic of India,22.0,79.0,IND,IN,,00,A,PCLI,771,776,1269750
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,1295,1301,2017370
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Baltic Sea,56.0,18.0,NA,,,00,H,SEA,1457,1482,2633321
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Europe,48.69096,9.14062,NA,,,,L,CONT,1595,1601,6255148
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Europe,48.69096,9.14062,NA,,,,L,CONT,1784,1790,6255148
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,1814,1820,2017370
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Ust’-Luga,59.66755,28.28713,RUS,RU,Leningradskaya Oblast',42,P,PPL,1982,1994,478036
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Primorsk,60.36622,28.60615,RUS,RU,Leningradskaya Oblast',42,P,PPL,1992,2000,505269
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Kaliningrad,54.70639,20.51102,RUS,RU,Kaliningrad Oblast,23,P,PPLA,2006,2017,554234
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,2098,2104,2017370
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Republic of Poland,52.0,20.0,POL,PL,,00,A,PCLI,2155,2161,798544
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,2515,2521,2017370
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Ust’-Luga,59.66755,28.28713,RUS,RU,Leningradskaya Oblast',42,P,PPL,3145,3157,478036
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Kingdom of Belgium,50.75,4.5,BEL,BE,,00,A,PCLI,3189,3196,2802361
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Republic of Poland,52.0,20.0,POL,PL,,00,A,PCLI,3198,3204,798544
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Republic of France,46.0,2.0,FRA,FR,,00,A,PCLI,3206,3212,3017382
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Republic of India,22.0,79.0,IND,IN,,00,A,PCLI,3214,3219,1269750
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Republic of Turkey,39.0,35.0,TUR,TR,,00,A,PCLI,3225,3231,298795
2a8affcd9d30481f878be08638b8f3b79f7bd3ed,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,3430,3436,2017370
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Washington,38.89511,-77.03637,USA,US,District of Columbia,DC,P,PPLC,58,68,4140963
2fb212bd59c89b344c544b9c3da4080ea788f3ab,United States,39.76,-98.5,USA,US,,00,A,PCLI,89,93,6252001
2fb212bd59c89b344c544b9c3da4080ea788f3ab,United States,39.76,-98.5,USA,US,,00,A,PCLI,339,343,6252001
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,393,402,7729891
2fb212bd59c89b344c544b9c3da4080ea788f3ab,The White House,38.89761,-77.03637,USA,US,District of Columbia,DC,S,BLDG,735,760,4140704
2fb212bd59c89b344c544b9c3da4080ea788f3ab,United States Virgin Islands,18.34829,-64.98348,VIR,VI,,00,A,PCLD,752,780,4796775
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,844,853,7729891
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Pacific Ocean,3.51342,-132.1875,NA,,,00,H,OCN,858,879,2363254
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Bolivarian Republic of Venezuela,8.0,-66.0,VEN,VE,,00,A,PCLI,1038,1047,3625428
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Caracas,10.48801,-66.87919,VEN,VE,Distrito Federal,25,P,PPLC,1256,1263,3646738
2fb212bd59c89b344c544b9c3da4080ea788f3ab,United States,39.76,-98.5,USA,US,,00,A,PCLI,1296,1300,6252001
2fb212bd59c89b344c544b9c3da4080ea788f3ab,United States,39.76,-98.5,USA,US,,00,A,PCLI,1626,1630,6252001
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,1654,1663,7729891
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Republic of Colombia,4.0,-73.25,COL,CO,,00,A,PCLI,1770,1778,3686110
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Republic of Ecuador,-1.25,-78.25,ECU,EC,,00,A,PCLI,1783,1790,3658394
2fb212bd59c89b344c544b9c3da4080ea788f3ab,United States,39.76,-98.5,USA,US,,00,A,PCLI,1845,1849,6252001
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Republic of Iraq,33.0,44.0,IRQ,IQ,,00,A,PCLI,1980,1984,99237
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Islamic Republic of Afghanistan,33.0,66.0,AFG,AF,,00,A,PCLI,1989,2000,1149361
2fb212bd59c89b344c544b9c3da4080ea788f3ab,Washington,38.89511,-77.03637,USA,US,District of Columbia,DC,P,PPLC,2292,2302,4140963
484864105622086da2779aa5b28edc0a8125cf53,Gambia,13.5,-15.5,GMB,GM,,00,A,PCLI,66,91,2413451
484864105622086da2779aa5b28edc0a8125cf53,Baltic Sea,56.0,18.0,NA,,,00,H,SEA,148,173,2633321
484864105622086da2779aa5b28edc0a8125cf53,Göteborg,57.70716,11.96679,SWE,SE,Västra Götaland,28,P,PPLA,240,250,2711537
484864105622086da2779aa5b28edc0a8125cf53,Baltic Sea,56.0,18.0,NA,,,00,H,SEA,307,332,2633321
484864105622086da2779aa5b28edc0a8125cf53,Fårö,57.9128,19.13949,SWE,SE,Gotland,05,P,PPL,341,345,2715290
484864105622086da2779aa5b28edc0a8125cf53,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,701,707,2017370
484864105622086da2779aa5b28edc0a8125cf53,Republic of India,22.0,79.0,IND,IN,,00,A,PCLI,711,716,1269750
484864105622086da2779aa5b28edc0a8125cf53,Fårö,57.9128,19.13949,SWE,SE,Gotland,05,P,PPL,755,759,2715290
484864105622086da2779aa5b28edc0a8125cf53,Kingdom of Sweden,62.0,15.0,SWE,SE,,00,A,PCLI,773,779,2661886
484864105622086da2779aa5b28edc0a8125cf53,Göteborg,57.70716,11.96679,SWE,SE,Västra Götaland,28,P,PPLA,885,895,2711537
484864105622086da2779aa5b28edc0a8125cf53,Kingdom of Sweden,62.0,15.0,SWE,SE,,00,A,PCLI,1323,1329,2661886
484864105622086da2779aa5b28edc0a8125cf53,Kingdom of Sweden,62.0,15.0,SWE,SE,,00,A,PCLI,1932,1938,2661886
484864105622086da2779aa5b28edc0a8125cf53,Baltic Sea,56.0,18.0,NA,,,00,H,SEA,2390,2396,2633321
484864105622086da2779aa5b28edc0a8125cf53,People’s Republic of China,35.0,105.0,CHN,CN,,00,A,PCLI,5475,5480,1814991
484864105622086da2779aa5b28edc0a8125cf53,Kingdom of Norway,62.0,10.0,NOR,NO,,00,A,PCLI,5616,5622,3144096
484864105622086da2779aa5b28edc0a8125cf53,Kochi,9.93988,76.26022,IND,IN,Kerala,13,P,PPL,5699,5705,1273874
484864105622086da2779aa5b28edc0a8125cf53,Republic of India,22.0,79.0,IND,IN,,00,A,PCLI,5849,5854,1269750
484864105622086da2779aa5b28edc0a8125cf53,Republic of Korea,36.5,127.75,KOR,KR,,00,A,PCLI,5864,5881,1835841
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,0,4,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,36,45,7729891
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,85,89,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,121,130,7729891
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,171,175,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,199,208,7729891
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,284,288,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,430,434,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,682,686,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,889,893,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Caribbean Sea,15.00028,-75.00028,NA,,,,H,SEA,1430,1461,4563233
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,1586,1590,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,1634,1643,7729891
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,1788,1792,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,1838,1847,7729891
4bce4a574d69242842b594cad9d35fddf65c7423,Pacific Ocean,3.51342,-132.1875,NA,,,00,H,OCN,1852,1859,2363254
4bce4a574d69242842b594cad9d35fddf65c7423,Bolivarian Republic of Venezuela,8.0,-66.0,VEN,VE,,00,A,PCLI,2074,2083,3625428
4bce4a574d69242842b594cad9d35fddf65c7423,Republic of Colombia,4.0,-73.25,COL,CO,,00,A,PCLI,2370,2378,3686110
4bce4a574d69242842b594cad9d35fddf65c7423,Republic of Ecuador,-1.25,-78.25,ECU,EC,,00,A,PCLI,2383,2390,3658394
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,2455,2459,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,2500,2504,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Washington,38.89511,-77.03637,USA,US,District of Columbia,DC,P,PPLC,2583,2593,4140963
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,5366,5370,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,5415,5424,7729891
