doc_id,name,lat,lon,country_iso3,country_iso2,admin1_name,admin1_code,feature_class,feature_code,start_char,end_char,geonameid
4bce4a574d69242842b594cad9d35fddf65c7423,Scotland,56.0,-4.0,GBR,GB,Scotland,SCT,A,ADM1,5518,5526,2638360
4bce4a574d69242842b594cad9d35fddf65c7423,Tyrrhenian Sea,40.0,12.0,NA,,,00,H,SEA,5588,5613,2522836
4bce4a574d69242842b594cad9d35fddf65c7423,United States,39.76,-98.5,USA,US,,00,A,PCLI,5605,5609,6252001
4bce4a574d69242842b594cad9d35fddf65c7423,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,5641,5650,7729891
4bce4a574d69242842b594cad9d35fddf65c7423,Republic of Korea,36.5,127.75,KOR,KR,,00,A,PCLI,5798,5803,1835841
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,81,90,7729891
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Caribbean Sea,15.00028,-75.00028,NA,,,,H,SEA,267,298,4563233
5796e2361544bb38ddef88e0ff64dcea000c0cd6,The White House,38.89761,-77.03637,USA,US,District of Columbia,DC,S,BLDG,1247,1272,4140704
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,1310,1319,7729891
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Eastern Pacific Mine,45.63798,-113.53062,USA,US,Montana,MT,S,MN,1372,1403,5650350
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Eastern Pacific Mine,45.63798,-113.53062,USA,US,Montana,MT,S,MN,1742,1773,5650350
5796e2361544bb38ddef88e0ff64dcea000c0cd6,United States,39.76,-98.5,USA,US,,00,A,PCLI,1939,1967,6252001
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Western Europe,50.21909,7.42676,NA,,,,L,RGN,2108,2142,9408659
5796e2361544bb38ddef88e0ff64dcea000c0cd6,United States,39.76,-98.5,USA,US,,00,A,PCLI,2250,2254,6252001
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,2304,2313,7729891
5796e2361544bb38ddef88e0ff64dcea000c0cd6,United States,39.76,-98.5,USA,US,,00,A,PCLI,2648,2652,6252001
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,2676,2685,7729891
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Republic of Colombia,4.0,-73.25,COL,CO,,00,A,PCLI,2766,2774,3686110
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Republic of Ecuador,-1.25,-78.25,ECU,EC,,00,A,PCLI,2779,2786,3658394
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Republic of Iraq,33.0,44.0,IRQ,IQ,,00,A,PCLI,2902,2906,99237
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Islamic Republic of Afghanistan,33.0,66.0,AFG,AF,,00,A,PCLI,2911,2922,1149361
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Eastern Pacific Mine,45.63798,-113.53062,USA,US,Montana,MT,S,MN,3512,3543,5650350
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Mono,6.58333,1.83333,BEN,BJ,Mono,15,A,ADM1,3587,3615,2392716
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Alameda,37.77099,-122.26087,USA,US,California,CA,P,PPL,3624,3631,5322737
5796e2361544bb38ddef88e0ff64dcea000c0cd6,California,37.25022,-119.75126,USA,US,California,CA,A,ADM1,3633,3643,5332921
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Key West,24.55524,-81.78163,USA,US,Florida,FL,P,PPLA2,3755,3767,4160812
5796e2361544bb38ddef88e0ff64dcea000c0cd6,Florida,28.75054,-82.5001,USA,US,Florida,FL,A,ADM1,3765,3772,4155751
7d378fd4f155734a900b96cb7bfbad00fd621424,People’s Republic of China,35.0,105.0,CHN,CN,,00,A,PCLI,63,68,1814991
7d378fd4f155734a900b96cb7bfbad00fd621424,People’s Republic of China,35.0,105.0,CHN,CN,,00,A,PCLI,115,120,1814991
7d378fd4f155734a900b96cb7bfbad00fd621424,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,477,486,7729891
7d378fd4f155734a900b96cb7bfbad00fd621424,United States Virgin Islands,18.34829,-64.98348,VIR,VI,,00,A,PCLD,521,549,4796775
7d378fd4f155734a900b96cb7bfbad00fd621424,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,1066,1072,2017370
7d378fd4f155734a900b96cb7bfbad00fd621424,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,1109,1115,2017370
7d378fd4f155734a900b96cb7bfbad00fd621424,State of Western Australia,-25.0,122.0,AUS,AU,Western Australia,08,A,ADM1,1361,1386,2058645
7d378fd4f155734a900b96cb7bfbad00fd621424,Russian Federation,60.0,100.0,RUS,RU,,00,A,PCLI,1605,1611,2017370
7d378fd4f155734a900b96cb7bfbad00fd621424,United States Virgin Islands,18.34829,-64.98348,VIR,VI,,00,A,PCLD,1721,1749,4796775
7d378fd4f155734a900b96cb7bfbad00fd621424,United States,39.76,-98.5,USA,US,,00,A,PCLI,1858,1862,6252001
7d378fd4f155734a900b96cb7bfbad00fd621424,Pacific Ocean,3.51342,-132.1875,NA,,,00,H,OCN,1907,1914,2363254
7d378fd4f155734a900b96cb7bfbad00fd621424,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,1995,2004,7729891
7d378fd4f155734a900b96cb7bfbad00fd621424,United States,39.76,-98.5,USA,US,,00,A,PCLI,2006,2034,6252001
cade967590aa3e4fb9963cfc12212f5cceda2e62,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,44,53,7729891
cade967590aa3e4fb9963cfc12212f5cceda2e62,United States,39.76,-98.5,USA,US,,00,A,PCLI,57,61,6252001
cade967590aa3e4fb9963cfc12212f5cceda2e62,United States,39.76,-98.5,USA,US,,00,A,PCLI,519,523,6252001
cade967590aa3e4fb9963cfc12212f5cceda2e62,Caribbean Sea,15.00028,-75.00028,NA,,,,H,SEA,792,823,4563233
cade967590aa3e4fb9963cfc12212f5cceda2e62,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,1068,1077,7729891
cade967590aa3e4fb9963cfc12212f5cceda2e62,Eastern Pacific Mine,45.63798,-113.53062,USA,US,Montana,MT,S,MN,1136,1167,5650350
cade967590aa3e4fb9963cfc12212f5cceda2e62,United States,39.76,-98.5,USA,US,,00,A,PCLI,1691,1719,6252001
cade967590aa3e4fb9963cfc12212f5cceda2e62,Western Europe,50.21909,7.42676,NA,,,,L,RGN,1859,1893,9408659
cade967590aa3e4fb9963cfc12212f5cceda2e62,Eastern Pacific Mine,45.63798,-113.53062,USA,US,Montana,MT,S,MN,2176,2207,5650350
cade967590aa3e4fb9963cfc12212f5cceda2e62,United States,39.76,-98.5,USA,US,,00,A,PCLI,2653,2657,6252001
cade967590aa3e4fb9963cfc12212f5cceda2e62,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,2707,2716,7729891
cade967590aa3e4fb9963cfc12212f5cceda2e62,Bolivarian Republic of Venezuela,8.0,-66.0,VEN,VE,,00,A,PCLI,2913,2922,3625428
cade967590aa3e4fb9963cfc12212f5cceda2e62,Eastern Pacific Mine,45.63798,-113.53062,USA,US,Montana,MT,S,MN,3036,3067,5650350
cade967590aa3e4fb9963cfc12212f5cceda2e62,Alameda,37.77099,-122.26087,USA,US,California,CA,P,PPL,3148,3155,5322737
cade967590aa3e4fb9963cfc12212f5cceda2e62,California,37.25022,-119.75126,USA,US,California,CA,A,ADM1,3157,3167,5332921
cade967590aa3e4fb9963cfc12212f5cceda2e62,Key West,24.55524,-81.78163,USA,US,Florida,FL,P,PPLA2,3279,3291,4160812
cade967590aa3e4fb9963cfc12212f5cceda2e62,Florida,28.75054,-82.5001,USA,US,Florida,FL,A,ADM1,3289,3296,4155751
f793d28811e9599068256c55437e39c9e03f1d08,New Zealand,-42.0,174.0,NZL,NZ,,00,A,PCLI,59,84,2186224
f793d28811e9599068256c55437e39c9e03f1d08,Tyrrhenian Sea,40.0,12.0,NA,,,00,H,SEA,134,159,2522836
f793d28811e9599068256c55437e39c9e03f1d08,Ionian Sea,39.0,19.0,NA,,,00,H,SEA,230,255,2463713
f793d28811e9599068256c55437e39c9e03f1d08,Commonwealth of The Bahamas,25.04082,-77.37122,BHS,BS,,00,A,PCLI,407,414,3572887
f793d28811e9599068256c55437e39c9e03f1d08,Civitavecchia,42.09312,11.80706,ITA,IT,Lazio,07,A,ADM3,434,447,6536945
f793d28811e9599068256c55437e39c9e03f1d08,Italian Republic,42.83333,12.83333,ITA,IT,,00,A,PCLI,449,454,3175395
f793d28811e9599068256c55437e39c9e03f1d08,Santorini Island,36.40572,25.45682,GRC,GR,South Aegean,ESYE42,T,ISL,459,468,252919
f793d28811e9599068256c55437e39c9e03f1d08,Hellenic Republic,39.0,22.0,GRC,GR,,00,A,PCLI,470,476,390903
f793d28811e9599068256c55437e39c9e03f1d08,Zakynthos,37.78022,20.89555,GRC,GR,Ionian Islands,ESYE22,P,PPLA2,670,679,251280
f793d28811e9599068256c55437e39c9e03f1d08,Kalamata,37.03913,22.11265,GRC,GR,Peloponnese,ESYE25,P,PPLA2,1031,1039,261604
f793d28811e9599068256c55437e39c9e03f1d08,Mediterranean Sea,35.0,20.0,NA,,,00,H,SEA,1777,1790,363196
f793d28811e9599068256c55437e39c9e03f1d08,Santorini Island,36.40572,25.45682,GRC,GR,South Aegean,ESYE42,T,ISL,2276,2285,252919
f793d28811e9599068256c55437e39c9e03f1d08,Kalamata,37.03913,22.11265,GRC,GR,Peloponnese,ESYE25,P,PPLA2,2357,2365,261604
f793d28811e9599068256c55437e39c9e03f1d08,Piraeus,37.94203,23.64619,GRC,GR,Attica,ESYE31,P,PPLA3,2468,2475,255274
f793d28811e9599068256c55437e39c9e03f1d08,Athens,37.98376,23.72784,GRC,GR,Attica,ESYE31,P,PPLC,2477,2483,264371
f793d28811e9599068256c55437e39c9e03f1d08,Mykonos,37.44529,25.32872,GRC,GR,South Aegean,ESYE42,P,PPL,2532,2539,257056
f793d28811e9599068256c55437e39c9e03f1d08,Valletta,35.89968,14.5148,MLT,MT,Valletta,60,P,PPLC,2541,2549,2562305
f793d28811e9599068256c55437e39c9e03f1d08,Siracusa,37.07542,15.28664,ITA,IT,Sicily,15,P,PPLA2,2551,2559,2523083
f793d28811e9599068256c55437e39c9e03f1d08,Salerno,40.68298,14.76374,ITA,IT,Campania,04,A,ADM3,2561,2568,6542117
f793d28811e9599068256c55437e39c9e03f1d08,Livorno,43.54264,10.31601,ITA,IT,Tuscany,16,A,ADM3,2570,2577,6540122
f793d28811e9599068256c55437e39c9e03f1d08,Cannes,43.55135,7.01275,FRA,FR,Provence-Alpes-Côte d'Azur,93,P,PPL,2583,2589,3028808
f793d28811e9599068256c55437e39c9e03f1d08,Rome,41.89193,12.51133,ITA,IT,Lazio,07,P,PPLC,2610,2614,3169070
f793d28811e9599068256c55437e39c9e03f1d08,United States,39.76,-98.5,USA,US,,00,A,PCLI,5436,5440,6252001
f793d28811e9599068256c55437e39c9e03f1d08,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,5485,5494,7729891
f793d28811e9599068256c55437e39c9e03f1d08,Scotland,56.0,-4.0,GBR,GB,Scotland,SCT,A,ADM1,5588,5596,2638360
f793d28811e9599068256c55437e39c9e03f1d08,Tyrrhenian Sea,40.0,12.0,NA,,,00,H,SEA,5658,5683,2522836
f793d28811e9599068256c55437e39c9e03f1d08,United States,39.76,-98.5,USA,US,,00,A,PCLI,5675,5679,6252001
f793d28811e9599068256c55437e39c9e03f1d08,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,5711,5720,7729891
f793d28811e9599068256c55437e39c9e03f1d08,Republic of Korea,36.5,127.75,KOR,KR,,00,A,PCLI,5868,5873,1835841
sha256:07f34821bff83f3df16efacc3bd9da633c2639f377f57b5374cf3f7f1ff0dfb4,United States,39.76,-98.5,USA,US,,00,A,PCLI,0,4,6252001
sha256:07f34821bff83f3df16efacc3bd9da633c2639f377f57b5374cf3f7f1ff0dfb4,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,51,60,7729891
sha256:07f34821bff83f3df16efacc3bd9da633c2639f377f57b5374cf3f7f1ff0dfb4,United States,39.76,-98.5,USA,US,,00,A,PCLI,73,77,6252001
sha256:07f34821bff83f3df16efacc3bd9da633c2639f377f57b5374cf3f7f1ff0dfb4,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,187,196,7729891
sha256:07f34821bff83f3df16efacc3bd9da633c2639f377f57b5374cf3f7f1ff0dfb4,United States,39.76,-98.5,USA,US,,00,A,PCLI,206,210,6252001
sha256:15ffafbc76818c2d072a8a4514502c7d257b8ed49d26a14620815fc3e505d24b,United States,39.76,-98.5,USA,US,,00,A,PCLI,35,37,6252001
sha256:15ffafbc76818c2d072a8a4514502c7d257b8ed49d26a14620815fc3e505d24b,United States,39.76,-98.5,USA,US,,00,A,PCLI,134,136,6252001
sha256:15ffafbc76818c2d072a8a4514502c7d257b8ed49d26a14620815fc3e505d24b,United States,39.76,-98.5,USA,US,,00,A,PCLI,508,510,6252001
sha256:5b393cd1e0400de79db1b217cc36c131c7e69d01ded46f9be1200772e99b0daf,Oresund Bridge,55.57532,12.82645,NA,,,,S,BDG,48,74,6324444
sha256:5b393cd1e0400de79db1b217cc36c131c7e69d01ded46f9be1200772e99b0daf,Oresund Bridge,55.57532,12.82645,NA,,,,S,BDG,129,155,6324444
sha256:9a734f7fb61cbf2ce8c2c1ad07ffff6d66dff240b16acb29ae85ea8216a74b02,Puerto Cumarebo,11.48614,-69.35319,VEN,VE,Falcón,11,P,PPLA2,460,468,3629696
sha256:9a734f7fb61cbf2ce8c2c1ad07ffff6d66dff240b16acb29ae85ea8216a74b02,Estado Falcón,11.0,-69.83333,VEN,VE,Falcón,11,A,ADM1,472,478,3640873
sha256:a43d891b9e5452089335fe5ac8e08b061a3e3b0e23a07c55eaee0b7753ac29fe,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,22,31,7729891
sha256:a43d891b9e5452089335fe5ac8e08b061a3e3b0e23a07c55eaee0b7753ac29fe,United States,39.76,-98.5,USA,US,,00,A,PCLI,69,73,6252001
sha256:a43d891b9e5452089335fe5ac8e08b061a3e3b0e23a07c55eaee0b7753ac29fe,Caribbean,20.38583,-72.33398,NA,,,,L,RGN,183,192,7729891
sha256:a43d891b9e5452089335fe5ac8e08b061a3e3b0e23a07c55eaee0b7753ac29fe,United States,39.76,-98.5,USA,US,,00,A,PCLI,202,206,6252001
sha256:f608c87ca76ac594969a1d536524763c7abb3c56d175fb03042e5cfb38379f6d,Goa,15.33333,74.08333,IND,IN,Goa,33,A,ADM1,38,41,1271157
sha256:f608c87ca76ac594969a1d536524763c7abb3c56d175fb03042e5cfb38379f6d,Goa,15.33333,74.08333,IND,IN,Goa,33,A,ADM1,136,139,1271157
